ID,TenantId,WindowType,EventType,ValueSum,ValueCount,ValueAvg,WindowStart,WindowEnd
1,tenant_1,1m,cpu_utilization,12746.11,266,47.92,2026-07-08T00:17:45.756708,2026-07-08T00:17:55.756708
10,tenant_1,1m,cpu_utilization,257.99,6,43.00,2026-07-08T00:17:55.776044,2026-07-08T00:18:05.776044
19,tenant_1,1m,cpu_utilization,233.99,5,46.80,2026-07-08T00:18:05.749533,2026-07-08T00:18:15.749533
28,tenant_1,1m,cpu_utilization,281.92,5,56.38,2026-07-08T00:18:15.763586,2026-07-08T00:18:25.763586
37,tenant_1,1m,cpu_utilization,227.63,5,45.53,2026-07-08T00:18:25.750480,2026-07-08T00:18:35.750480
46,tenant_1,1m,cpu_utilization,233.94,5,46.79,2026-07-08T00:18:35.826183,2026-07-08T00:18:45.826183
55,tenant_1,1m,cpu_utilization,216.48,5,43.30,2026-07-08T00:18:45.750952,2026-07-08T00:18:55.750952
64,tenant_1,1m,cpu_utilization,314.59,5,62.92,2026-07-08T00:18:55.750567,2026-07-08T00:19:05.750567
73,tenant_1,1m,cpu_utilization,227.69,5,45.54,2026-07-08T00:19:05.762952,2026-07-08T00:19:15.762952
82,tenant_1,1m,cpu_utilization,240.69,5,48.14,2026-07-08T00:19:15.746,2026-07-08T00:19:25.746
91,tenant_1,1m,cpu_utilization,234.64,5,46.93,2026-07-08T00:19:25.769311,2026-07-08T00:19:35.769311
100,tenant_1,1m,cpu_utilization,273.36,5,54.67,2026-07-08T00:19:35.749727,2026-07-08T00:19:45.749727
109,tenant_1,1m,cpu_utilization,226.42,5,45.28,2026-07-08T00:19:45.756591,2026-07-08T00:19:55.756591
127,tenant_1,1m,cpu_utilization,217.16,5,43.43,2026-07-08T00:19:55.760631,2026-07-08T00:20:05.760631
136,tenant_1,1m,cpu_utilization,209.07,5,41.81,2026-07-08T00:20:05.753437,2026-07-08T00:20:15.753437
145,tenant_1,1m,cpu_utilization,277.34,5,55.47,2026-07-08T00:20:15.760019,2026-07-08T00:20:25.760019
154,tenant_1,1m,cpu_utilization,228.90,5,45.78,2026-07-08T00:20:25.766950,2026-07-08T00:20:35.766950
163,tenant_1,1m,cpu_utilization,231.58,5,46.32,2026-07-08T00:20:35.755826,2026-07-08T00:20:45.755826
172,tenant_1,1m,cpu_utilization,218.05,5,43.61,2026-07-08T00:20:45.768706,2026-07-08T00:20:55.768706
181,tenant_1,1m,cpu_utilization,280.86,5,56.17,2026-07-08T00:20:56.091321,2026-07-08T00:21:06.091321
190,tenant_1,1m,cpu_utilization,162.57,4,40.64,2026-07-08T00:21:05.744804,2026-07-08T00:21:15.744804
199,tenant_1,1m,cpu_utilization,219.43,5,43.89,2026-07-08T00:21:15.753279,2026-07-08T00:21:25.753279
208,tenant_1,1m,cpu_utilization,256.86,6,42.81,2026-07-08T00:21:25.762848,2026-07-08T00:21:35.762848
217,tenant_1,1m,cpu_utilization,261.19,5,52.24,2026-07-08T00:21:35.751757,2026-07-08T00:21:45.751757
226,tenant_1,1m,cpu_utilization,241.65,5,48.33,2026-07-08T00:21:45.761981,2026-07-08T00:21:55.761981
235,tenant_1,1m,cpu_utilization,234.33,5,46.87,2026-07-08T00:21:55.765556,2026-07-08T00:22:05.765556
244,tenant_1,1m,cpu_utilization,223.10,5,44.62,2026-07-08T00:22:05.750794,2026-07-08T00:22:15.750794
253,tenant_1,1m,cpu_utilization,261.21,5,52.24,2026-07-08T00:22:15.759276,2026-07-08T00:22:25.759276
262,tenant_1,1m,cpu_utilization,239.49,5,47.90,2026-07-08T00:22:25.817010,2026-07-08T00:22:35.817010
271,tenant_1,1m,cpu_utilization,234.55,5,46.91,2026-07-08T00:22:36.630495,2026-07-08T00:22:46.630495
280,tenant_1,1m,cpu_utilization,226.90,5,45.38,2026-07-08T00:22:46.623749,2026-07-08T00:22:56.623749
289,tenant_1,1m,cpu_utilization,332.91,6,55.48,2026-07-08T00:22:56.624820,2026-07-08T00:23:06.624820
298,tenant_1,1m,cpu_utilization,234.50,5,46.90,2026-07-08T00:23:06.637914,2026-07-08T00:23:16.637914
307,tenant_1,1m,cpu_utilization,216.21,5,43.24,2026-07-08T00:23:16.629,2026-07-08T00:23:26.629
345,tenant_1,1m,cpu_utilization,276.48,5,55.30,2026-07-08T00:23:33.092078,2026-07-08T00:23:43.092078
